##HPM
#####PNK(Pontianak)#####
NMB_absolute_monarchy;;;;;;;;;;;;;;
NMB_prussian_constitutionalism;;;;;;;;;;;;;;
NMB_hms_government;;;;;;;;;;;;;;
NMB_democracy;;;;;;;;;;;;;;
NMB_proletarian_dictatorship;;;;;;;;;;;;;;
NMB_presidential_dictatorship;;;;;;;;;;;;;;
NMB_bourgeois_dictatorship;;;;;;;;;;;;;;
NMB_fascist_dictatorship;;;;;;;;;;;;;;
NMB_ADJ;령;;;;;;;;;;;;x;
#####TMR(Timor)#####
_absolute_monarchy;;;;;;;;;;;;;;
_prussian_constitutionalism;;;;;;;;;;;;;;
_hms_government;;;;;;;;;;;;;;
_democracy;;;;;;;;;;;;;;
_proletarian_dictatorship;;;;;;;;;;;;;;
_presidential_dictatorship;;;;;;;;;;;;;;
_bourgeois_dictatorship;;;;;;;;;;;;;;
_fascist_dictatorship;;;;;;;;;;;;;;
_ADJ;령;;;;;;;;;;;;x;
#####SLG(Selangor)#####
SLG_absolute_monarchy;;;;;;;;;;;;;;
SLG_prussian_constitutionalism;;;;;;;;;;;;;;
SLG_hms_government;;;;;;;;;;;;;;
SLG_democracy;;;;;;;;;;;;;;
SLG_proletarian_dictatorship;;;;;;;;;;;;;;
SLG_presidential_dictatorship;;;;;;;;;;;;;;
SLG_bourgeois_dictatorship;;;;;;;;;;;;;;
SLG_fascist_dictatorship;;;;;;;;;;;;;;
SLG_ADJ;령;;;;;;;;;;;;x;
#####PRK(Perak)#####
PRK_absolute_monarchy;;;;;;;;;;;;;;
PRK_prussian_constitutionalism;;;;;;;;;;;;;;
PRK_hms_government;;;;;;;;;;;;;;
PRK_democracy;;;;;;;;;;;;;;
PRK_proletarian_dictatorship;;;;;;;;;;;;;;
PRK_presidential_dictatorship;;;;;;;;;;;;;;
PRK_bourgeois_dictatorship;;;;;;;;;;;;;;
PRK_fascist_dictatorship;;;;;;;;;;;;;;
PRK_ADJ;령;;;;;;;;;;;;x;
#####PHG(Pahang)#####
PHG_absolute_monarchy;;;;;;;;;;;;;;
PHG_prussian_constitutionalism;;;;;;;;;;;;;;
PHG_hms_government;;;;;;;;;;;;;;
PHG_democracy;;;;;;;;;;;;;;
PHG_proletarian_dictatorship;;;;;;;;;;;;;;
PHG_presidential_dictatorship;;;;;;;;;;;;;;
PHG_bourgeois_dictatorship;;;;;;;;;;;;;;
PHG_fascist_dictatorship;;;;;;;;;;;;;;
PHG_ADJ;령;;;;;;;;;;;;x;
#####FRO(Faroe)#####
FRO_absolute_monarchy;;;;;;;;;;;;;;
FRO_prussian_constitutionalism;;;;;;;;;;;;;;
FRO_hms_government;;;;;;;;;;;;;;
FRO_democracy;;;;;;;;;;;;;;
FRO_proletarian_dictatorship;;;;;;;;;;;;;;
FRO_presidential_dictatorship;;;;;;;;;;;;;;
FRO_bourgeois_dictatorship;;;;;;;;;;;;;;
FRO_fascist_dictatorship;;;;;;;;;;;;;;
FRO_ADJ;령;;;;;;;;;;;;x;
#####NEH(Neuchatel Canton)#####
NEH_absolute_monarchy;;;;;;;;;;;;;;
NEH_prussian_constitutionalism;;;;;;;;;;;;;;
NEH_hms_government;;;;;;;;;;;;;;
NEH_democracy;;;;;;;;;;;;;;
NEH_proletarian_dictatorship;;;;;;;;;;;;;;
NEH_presidential_dictatorship;;;;;;;;;;;;;;
NEH_bourgeois_dictatorship;;;;;;;;;;;;;;
NEH_fascist_dictatorship;;;;;;;;;;;;;;
NEH_ADJ;령;;;;;;;;;;;;x;
#####HBY(Hobyo)#####
HBY_absolute_monarchy;;;;;;;;;;;;;;
HBY_prussian_constitutionalism;;;;;;;;;;;;;;
HBY_hms_government;;;;;;;;;;;;;;
HBY_democracy;;;;;;;;;;;;;;
HBY_proletarian_dictatorship;;;;;;;;;;;;;;
HBY_presidential_dictatorship;;;;;;;;;;;;;;
HBY_bourgeois_dictatorship;;;;;;;;;;;;;;
HBY_fascist_dictatorship;;;;;;;;;;;;;;
HBY_ADJ;령;;;;;;;;;;;;x;
#####QAT(Qatar)#####
QAT_absolute_monarchy;;;;;;;;;;;;;;
QAT_prussian_constitutionalism;;;;;;;;;;;;;;
QAT_hms_government;;;;;;;;;;;;;;
QAT_democracy;;;;;;;;;;;;;;
QAT_proletarian_dictatorship;;;;;;;;;;;;;;
QAT_presidential_dictatorship;;;;;;;;;;;;;;
QAT_bourgeois_dictatorship;;;;;;;;;;;;;;
QAT_fascist_dictatorship;;;;;;;;;;;;;;
QAT_ADJ;령;;;;;;;;;;;;x;
#####BRY(Buryatia)#####
BRY_absolute_monarchy;;;;;;;;;;;;;;
BRY_prussian_constitutionalism;;;;;;;;;;;;;;
BRY_hms_government;;;;;;;;;;;;;;
BRY_democracy;;;;;;;;;;;;;;
BRY_proletarian_dictatorship;;;;;;;;;;;;;;
BRY_presidential_dictatorship;;;;;;;;;;;;;;
BRY_bourgeois_dictatorship;;;;;;;;;;;;;;
BRY_fascist_dictatorship;;;;;;;;;;;;;;
BRY_ADJ;령;;;;;;;;;;;;x;
#####MLD(Maldives)#####
MLD_absolute_monarchy;;;;;;;;;;;;;;
MLD_prussian_constitutionalism;;;;;;;;;;;;;;
MLD_hms_government;;;;;;;;;;;;;;
MLD_democracy;;;;;;;;;;;;;;
MLD_proletarian_dictatorship;;;;;;;;;;;;;;
MLD_presidential_dictatorship;;;;;;;;;;;;;;
MLD_bourgeois_dictatorship;;;;;;;;;;;;;;
MLD_fascist_dictatorship;;;;;;;;;;;;;;
MLD_ADJ;령;;;;;;;;;;;;x;
#####KAR(Karen)#####
KAR_absolute_monarchy;;;;;;;;;;;;;;
KAR_prussian_constitutionalism;;;;;;;;;;;;;;
KAR_hms_government;;;;;;;;;;;;;;
KAR_democracy;;;;;;;;;;;;;;
KAR_proletarian_dictatorship;;;;;;;;;;;;;;
KAR_presidential_dictatorship;;;;;;;;;;;;;;
KAR_bourgeois_dictatorship;;;;;;;;;;;;;;
KAR_fascist_dictatorship;;;;;;;;;;;;;;
KAR_ADJ;령;;;;;;;;;;;;x;
#####PAK(Pakistan)#####
PAK_absolute_monarchy;;;;;;;;;;;;;;
PAK_prussian_constitutionalism;;;;;;;;;;;;;;
PAK_hms_government;;;;;;;;;;;;;;
PAK_democracy;;;;;;;;;;;;;;
PAK_proletarian_dictatorship;;;;;;;;;;;;;;
PAK_presidential_dictatorship;;;;;;;;;;;;;;
PAK_bourgeois_dictatorship;;;;;;;;;;;;;;
PAK_fascist_dictatorship;;;;;;;;;;;;;;
PAK_ADJ;령;;;;;;;;;;;;x;
#####CRL(Chitral)#####
CRL_absolute_monarchy;;;;;;;;;;;;;;
CRL_prussian_constitutionalism;;;;;;;;;;;;;;
CRL_hms_government;;;;;;;;;;;;;;
CRL_democracy;;;;;;;;;;;;;;
CRL_proletarian_dictatorship;;;;;;;;;;;;;;
CRL_presidential_dictatorship;;;;;;;;;;;;;;
CRL_bourgeois_dictatorship;;;;;;;;;;;;;;
CRL_fascist_dictatorship;;;;;;;;;;;;;;
CRL_ADJ;령;;;;;;;;;;;;x;
#####RDL(Ardalan)#####
RDL_absolute_monarchy;;;;;;;;;;;;;;
RDL_prussian_constitutionalism;;;;;;;;;;;;;;
RDL_hms_government;;;;;;;;;;;;;;
RDL_democracy;;;;;;;;;;;;;;
RDL_proletarian_dictatorship;;;;;;;;;;;;;;
RDL_presidential_dictatorship;;;;;;;;;;;;;;
RDL_bourgeois_dictatorship;;;;;;;;;;;;;;
RDL_fascist_dictatorship;;;;;;;;;;;;;;
RDL_ADJ;령;;;;;;;;;;;;x;
#####BTL(Bitlis)#####
BTL_absolute_monarchy;;;;;;;;;;;;;;
BTL_prussian_constitutionalism;;;;;;;;;;;;;;
BTL_hms_government;;;;;;;;;;;;;;
BTL_democracy;;;;;;;;;;;;;;
BTL_proletarian_dictatorship;;;;;;;;;;;;;;
BTL_presidential_dictatorship;;;;;;;;;;;;;;
BTL_bourgeois_dictatorship;;;;;;;;;;;;;;
BTL_fascist_dictatorship;;;;;;;;;;;;;;
BTL_ADJ;령;;;;;;;;;;;;x;
#####BDN(Bahdinan)#####
BDN_absolute_monarchy;;;;;;;;;;;;;;
BDN_prussian_constitutionalism;;;;;;;;;;;;;;
BDN_hms_government;;;;;;;;;;;;;;
BDN_democracy;;;;;;;;;;;;;;
BDN_proletarian_dictatorship;;;;;;;;;;;;;;
BDN_presidential_dictatorship;;;;;;;;;;;;;;
BDN_bourgeois_dictatorship;;;;;;;;;;;;;;
BDN_fascist_dictatorship;;;;;;;;;;;;;;
BDN_ADJ;령;;;;;;;;;;;;x;
#####BNB(Baban)#####
BNB_absolute_monarchy;;;;;;;;;;;;;;
BNB_prussian_constitutionalism;;;;;;;;;;;;;;
BNB_hms_government;;;;;;;;;;;;;;
BNB_democracy;;;;;;;;;;;;;;
BNB_proletarian_dictatorship;;;;;;;;;;;;;;
BNB_presidential_dictatorship;;;;;;;;;;;;;;
BNB_bourgeois_dictatorship;;;;;;;;;;;;;;
BNB_fascist_dictatorship;;;;;;;;;;;;;;
BNB_ADJ;령;;;;;;;;;;;;x;
#####MKN(Mukriyan)#####
MKN_absolute_monarchy;;;;;;;;;;;;;;
MKN_prussian_constitutionalism;;;;;;;;;;;;;;
MKN_hms_government;;;;;;;;;;;;;;
MKN_democracy;;;;;;;;;;;;;;
MKN_proletarian_dictatorship;;;;;;;;;;;;;;
MKN_presidential_dictatorship;;;;;;;;;;;;;;
MKN_bourgeois_dictatorship;;;;;;;;;;;;;;
MKN_fascist_dictatorship;;;;;;;;;;;;;;
MKN_ADJ;령;;;;;;;;;;;;x;
#####BHT(Bohtan)#####
BHT_absolute_monarchy;;;;;;;;;;;;;;
BHT_prussian_constitutionalism;;;;;;;;;;;;;;
BHT_hms_government;;;;;;;;;;;;;;
BHT_democracy;;;;;;;;;;;;;;
BHT_proletarian_dictatorship;;;;;;;;;;;;;;
BHT_presidential_dictatorship;;;;;;;;;;;;;;
BHT_bourgeois_dictatorship;;;;;;;;;;;;;;
BHT_fascist_dictatorship;;;;;;;;;;;;;;
BHT_ADJ;령;;;;;;;;;;;;x;
#####SRN(Soran)#####
SRN_absolute_monarchy;;;;;;;;;;;;;;
SRN_prussian_constitutionalism;;;;;;;;;;;;;;
SRN_hms_government;;;;;;;;;;;;;;
SRN_democracy;;;;;;;;;;;;;;
SRN_proletarian_dictatorship;;;;;;;;;;;;;;
SRN_presidential_dictatorship;;;;;;;;;;;;;;
SRN_bourgeois_dictatorship;;;;;;;;;;;;;;
SRN_fascist_dictatorship;;;;;;;;;;;;;;
SRN_ADJ;령;;;;;;;;;;;;x;
#####LBG(Limburg)#####
LBG_absolute_monarchy;;;;;;;;;;;;;;
LBG_prussian_constitutionalism;;;;;;;;;;;;;;
LBG_hms_government;;;;;;;;;;;;;;
LBG_democracy;;;;;;;;;;;;;;
LBG_proletarian_dictatorship;;;;;;;;;;;;;;
LBG_presidential_dictatorship;;;;;;;;;;;;;;
LBG_bourgeois_dictatorship;;;;;;;;;;;;;;
LBG_fascist_dictatorship;;;;;;;;;;;;;;
LBG_ADJ;령;;;;;;;;;;;;x;
#####PNB(Pernambuco)#####
PNB_absolute_monarchy;;;;;;;;;;;;;;
PNB_prussian_constitutionalism;;;;;;;;;;;;;;
PNB_hms_government;;;;;;;;;;;;;;
PNB_democracy;;;;;;;;;;;;;;
PNB_proletarian_dictatorship;;;;;;;;;;;;;;
PNB_presidential_dictatorship;;;;;;;;;;;;;;
PNB_bourgeois_dictatorship;;;;;;;;;;;;;;
PNB_fascist_dictatorship;;;;;;;;;;;;;;
PNB_ADJ;령;;;;;;;;;;;;x;
#####FIU(Fiume)#####
FIU_absolute_monarchy;;;;;;;;;;;;;;
FIU_prussian_constitutionalism;;;;;;;;;;;;;;
FIU_hms_government;;;;;;;;;;;;;;
FIU_democracy;;;;;;;;;;;;;;
FIU_proletarian_dictatorship;;;;;;;;;;;;;;
FIU_presidential_dictatorship;;;;;;;;;;;;;;
FIU_bourgeois_dictatorship;;;;;;;;;;;;;;
FIU_fascist_dictatorship;;;;;;;;;;;;;;
FIU_ADJ;령;;;;;;;;;;;;x;
#####SYC(Sicily)#####
SYC_absolute_monarchy;;;;;;;;;;;;;;
SYC_prussian_constitutionalism;;;;;;;;;;;;;;
SYC_hms_government;;;;;;;;;;;;;;
SYC_democracy;;;;;;;;;;;;;;
SYC_proletarian_dictatorship;;;;;;;;;;;;;;
SYC_presidential_dictatorship;;;;;;;;;;;;;;
SYC_bourgeois_dictatorship;;;;;;;;;;;;;;
SYC_fascist_dictatorship;;;;;;;;;;;;;;
SYC_ADJ;령;;;;;;;;;;;;x;
#####MDV(Moldova)#####
MDV_absolute_monarchy;;;;;;;;;;;;;;
MDV_prussian_constitutionalism;;;;;;;;;;;;;;
MDV_hms_government;;;;;;;;;;;;;;
MDV_democracy;;;;;;;;;;;;;;
MDV_proletarian_dictatorship;;;;;;;;;;;;;;
MDV_presidential_dictatorship;;;;;;;;;;;;;;
MDV_bourgeois_dictatorship;;;;;;;;;;;;;;
MDV_fascist_dictatorship;;;;;;;;;;;;;;
MDV_ADJ;령;;;;;;;;;;;;x;
#####ABK(Abkhazia)#####
ABK_absolute_monarchy;;;;;;;;;;;;;;
ABK_prussian_constitutionalism;;;;;;;;;;;;;;
ABK_hms_government;;;;;;;;;;;;;;
ABK_democracy;;;;;;;;;;;;;;
ABK_proletarian_dictatorship;;;;;;;;;;;;;;
ABK_presidential_dictatorship;;;;;;;;;;;;;;
ABK_bourgeois_dictatorship;;;;;;;;;;;;;;
ABK_fascist_dictatorship;;;;;;;;;;;;;;
ABK_ADJ;령;;;;;;;;;;;;x;
#####CRT(Corrientes)#####
CRT_absolute_monarchy;;;;;;;;;;;;;;
CRT_prussian_constitutionalism;;;;;;;;;;;;;;
CRT_hms_government;;;;;;;;;;;;;;
CRT_democracy;;;;;;;;;;;;;;
CRT_proletarian_dictatorship;;;;;;;;;;;;;;
CRT_presidential_dictatorship;;;;;;;;;;;;;;
CRT_bourgeois_dictatorship;;;;;;;;;;;;;;
CRT_fascist_dictatorship;;;;;;;;;;;;;;
CRT_ADJ;령;;;;;;;;;;;;x;
#####SBA(Buenos Aires)#####
SBA_absolute_monarchy;;;;;;;;;;;;;;
SBA_prussian_constitutionalism;;;;;;;;;;;;;;
SBA_hms_government;;;;;;;;;;;;;;
SBA_democracy;;;;;;;;;;;;;;
SBA_proletarian_dictatorship;;;;;;;;;;;;;;
SBA_presidential_dictatorship;;;;;;;;;;;;;;
SBA_bourgeois_dictatorship;;;;;;;;;;;;;;
SBA_fascist_dictatorship;;;;;;;;;;;;;;
SBA_ADJ;령;;;;;;;;;;;;x;
#####ARC(Argentine Conf)#####
ARC_absolute_monarchy;;;;;;;;;;;;;;
ARC_prussian_constitutionalism;;;;;;;;;;;;;;
ARC_hms_government;;;;;;;;;;;;;;
ARC_democracy;;;;;;;;;;;;;;
ARC_proletarian_dictatorship;;;;;;;;;;;;;;
ARC_presidential_dictatorship;;;;;;;;;;;;;;
ARC_bourgeois_dictatorship;;;;;;;;;;;;;;
ARC_fascist_dictatorship;;;;;;;;;;;;;;
ARC_ADJ;령;;;;;;;;;;;;x;
#####LHJ(Lahej)#####
LHJ_absolute_monarchy;;;;;;;;;;;;;;
LHJ_prussian_constitutionalism;;;;;;;;;;;;;;
LHJ_hms_government;;;;;;;;;;;;;;
LHJ_democracy;;;;;;;;;;;;;;
LHJ_proletarian_dictatorship;;;;;;;;;;;;;;
LHJ_presidential_dictatorship;;;;;;;;;;;;;;
LHJ_bourgeois_dictatorship;;;;;;;;;;;;;;
LHJ_fascist_dictatorship;;;;;;;;;;;;;;
LHJ_ADJ;령;;;;;;;;;;;;x;
#####FDL(Fadhli)#####
FDL_absolute_monarchy;;;;;;;;;;;;;;
FDL_prussian_constitutionalism;;;;;;;;;;;;;;
FDL_hms_government;;;;;;;;;;;;;;
FDL_democracy;;;;;;;;;;;;;;
FDL_proletarian_dictatorship;;;;;;;;;;;;;;
FDL_presidential_dictatorship;;;;;;;;;;;;;;
FDL_bourgeois_dictatorship;;;;;;;;;;;;;;
FDL_fascist_dictatorship;;;;;;;;;;;;;;
FDL_ADJ;령;;;;;;;;;;;;x;
#####KTH(Kathiri)#####
KTH_absolute_monarchy;;;;;;;;;;;;;;
KTH_prussian_constitutionalism;;;;;;;;;;;;;;
KTH_hms_government;;;;;;;;;;;;;;
KTH_democracy;;;;;;;;;;;;;;
KTH_proletarian_dictatorship;;;;;;;;;;;;;;
KTH_presidential_dictatorship;;;;;;;;;;;;;;
KTH_bourgeois_dictatorship;;;;;;;;;;;;;;
KTH_fascist_dictatorship;;;;;;;;;;;;;;
KTH_ADJ;령;;;;;;;;;;;;x;
#####MHR(Mahra)#####
MHR_absolute_monarchy;;;;;;;;;;;;;;
MHR_prussian_constitutionalism;;;;;;;;;;;;;;
MHR_hms_government;;;;;;;;;;;;;;
MHR_democracy;;;;;;;;;;;;;;
MHR_proletarian_dictatorship;;;;;;;;;;;;;;
MHR_presidential_dictatorship;;;;;;;;;;;;;;
MHR_bourgeois_dictatorship;;;;;;;;;;;;;;
MHR_fascist_dictatorship;;;;;;;;;;;;;;
MHR_ADJ;령;;;;;;;;;;;;x;
#####KML(Kumul)#####
KML_absolute_monarchy;;;;;;;;;;;;;;
KML_prussian_constitutionalism;;;;;;;;;;;;;;
KML_hms_government;;;;;;;;;;;;;;
KML_democracy;;;;;;;;;;;;;;
KML_proletarian_dictatorship;;;;;;;;;;;;;;
KML_presidential_dictatorship;;;;;;;;;;;;;;
KML_bourgeois_dictatorship;;;;;;;;;;;;;;
KML_fascist_dictatorship;;;;;;;;;;;;;;
KML_ADJ;령;;;;;;;;;;;;x;
#####SHK(Shilluk)#####
SHK_absolute_monarchy;;;;;;;;;;;;;;
SHK_prussian_constitutionalism;;;;;;;;;;;;;;
SHK_hms_government;;;;;;;;;;;;;;
SHK_democracy;;;;;;;;;;;;;;
SHK_proletarian_dictatorship;;;;;;;;;;;;;;
SHK_presidential_dictatorship;;;;;;;;;;;;;;
SHK_bourgeois_dictatorship;;;;;;;;;;;;;;
SHK_fascist_dictatorship;;;;;;;;;;;;;;
SHK_ADJ;령;;;;;;;;;;;;x;
#####WRL(Warsangali)#####
WRL_absolute_monarchy;;;;;;;;;;;;;;
WRL_prussian_constitutionalism;;;;;;;;;;;;;;
WRL_hms_government;;;;;;;;;;;;;;
WRL_democracy;;;;;;;;;;;;;;
WRL_proletarian_dictatorship;;;;;;;;;;;;;;
WRL_presidential_dictatorship;;;;;;;;;;;;;;
WRL_bourgeois_dictatorship;;;;;;;;;;;;;;
WRL_fascist_dictatorship;;;;;;;;;;;;;;
WRL_ADJ;령;;;;;;;;;;;;x;
#####BHP(Bahawalpur)#####
BHP_absolute_monarchy;;;;;;;;;;;;;;
BHP_prussian_constitutionalism;;;;;;;;;;;;;;
BHP_hms_government;;;;;;;;;;;;;;
BHP_democracy;;;;;;;;;;;;;;
BHP_proletarian_dictatorship;;;;;;;;;;;;;;
BHP_presidential_dictatorship;;;;;;;;;;;;;;
BHP_bourgeois_dictatorship;;;;;;;;;;;;;;
BHP_fascist_dictatorship;;;;;;;;;;;;;;
BHP_ADJ;령;;;;;;;;;;;;x;
#####EZO(EzoRep)#####
EZO_absolute_monarchy;;;;;;;;;;;;;;
EZO_prussian_constitutionalism;;;;;;;;;;;;;;
EZO_hms_government;;;;;;;;;;;;;;
EZO_democracy;;;;;;;;;;;;;;
EZO_proletarian_dictatorship;;;;;;;;;;;;;;
EZO_presidential_dictatorship;;;;;;;;;;;;;;
EZO_bourgeois_dictatorship;;;;;;;;;;;;;;
EZO_fascist_dictatorship;;;;;;;;;;;;;;
EZO_ADJ;령;;;;;;;;;;;;x;
#####CHY(Chechnya)#####
CHY_absolute_monarchy;;;;;;;;;;;;;;
CHY_prussian_constitutionalism;;;;;;;;;;;;;;
CHY_hms_government;;;;;;;;;;;;;;
CHY_democracy;;;;;;;;;;;;;;
CHY_proletarian_dictatorship;;;;;;;;;;;;;;
CHY_presidential_dictatorship;;;;;;;;;;;;;;
CHY_bourgeois_dictatorship;;;;;;;;;;;;;;
CHY_fascist_dictatorship;;;;;;;;;;;;;;
CHY_ADJ;령;;;;;;;;;;;;x;
#####CHK(Champasak)#####
CHK_absolute_monarchy;;;;;;;;;;;;;;
CHK_prussian_constitutionalism;;;;;;;;;;;;;;
CHK_hms_government;;;;;;;;;;;;;;
CHK_democracy;;;;;;;;;;;;;;
CHK_proletarian_dictatorship;;;;;;;;;;;;;;
CHK_presidential_dictatorship;;;;;;;;;;;;;;
CHK_bourgeois_dictatorship;;;;;;;;;;;;;;
CHK_fascist_dictatorship;;;;;;;;;;;;;;
CHK_ADJ;령;;;;;;;;;;;;x;
#####QNG(Qing China)#####
QNG_absolute_monarchy;;;;;;;;;;;;;;
QNG_prussian_constitutionalism;;;;;;;;;;;;;;
QNG_hms_government;;;;;;;;;;;;;;
QNG_democracy;;;;;;;;;;;;;;
QNG_proletarian_dictatorship;;;;;;;;;;;;;;
QNG_presidential_dictatorship;;;;;;;;;;;;;;
QNG_bourgeois_dictatorship;;;;;;;;;;;;;;
QNG_fascist_dictatorship;;;;;;;;;;;;;;
QNG_ADJ;령;;;;;;;;;;;;x;
#####MGH(Maghreb)#####
MGH_absolute_monarchy;;;;;;;;;;;;;;
MGH_prussian_constitutionalism;;;;;;;;;;;;;;
MGH_hms_government;;;;;;;;;;;;;;
MGH_democracy;;;;;;;;;;;;;;
MGH_proletarian_dictatorship;;;;;;;;;;;;;;
MGH_presidential_dictatorship;;;;;;;;;;;;;;
MGH_bourgeois_dictatorship;;;;;;;;;;;;;;
MGH_fascist_dictatorship;;;;;;;;;;;;;;
MGH_ADJ;령;;;;;;;;;;;;x;
#HPM Africa
#####BKF(Burkina Faso)#####
BKF_absolute_monarchy;;;;;;;;;;;;;;
BKF_prussian_constitutionalism;;;;;;;;;;;;;;
BKF_hms_government;;;;;;;;;;;;;;
BKF_democracy;;;;;;;;;;;;;;
BKF_proletarian_dictatorship;;;;;;;;;;;;;;
BKF_presidential_dictatorship;;;;;;;;;;;;;;
BKF_bourgeois_dictatorship;;;;;;;;;;;;;;
BKF_fascist_dictatorship;;;;;;;;;;;;;;
BKF_ADJ;령;;;;;;;;;;;;x;
#####ZBW(Zimbabwe)#####
ZBW_absolute_monarchy;;;;;;;;;;;;;;
ZBW_prussian_constitutionalism;;;;;;;;;;;;;;
ZBW_hms_government;;;;;;;;;;;;;;
ZBW_democracy;;;;;;;;;;;;;;
ZBW_proletarian_dictatorship;;;;;;;;;;;;;;
